molecule,crp,intprd,cas,drugid
DEXTROMETHORPHAN#DOXYLAMINE#GUAIFENESIN#PARACETAMOL,LAB_UNKNOWN,AP/DM/GUA/DXY L.U.,103-90-2,"[48917.0, 64433.0, 68852.0]"
DEXTROMETHORPHAN#DOXYLAMINE#GUAIFENESIN#PARACETAMOL,LAB_UNKNOWN,AP/DM/GUA/DXY L.U.,125-71-3,[6018.0]
DEXTROMETHORPHAN#DOXYLAMINE#GUAIFENESIN#PARACETAMOL,LAB_UNKNOWN,AP/DM/GUA/DXY L.U.,469-21-6,"[85192.0, 109953.0]"
DEXTROMETHORPHAN#DOXYLAMINE#PSEUDOEPHEDRINE,"SALLUS_LABS,_LLC",LORTUSS DM SALL,125-71-3,[6018.0]
DEXTROMETHORPHAN#DOXYLAMINE#PSEUDOEPHEDRINE,"SALLUS_LABS,_LLC",LORTUSS DM SALL,469-21-6,"[85192.0, 109953.0]"
DEXTROMETHORPHAN#DOXYLAMINE#PSEUDOEPHEDRINE,"SALLUS_LABS,_LLC",LORTUSS DM SALL,90-82-4,"[13110.0, 91390.0, 91396.0]"
DEXTROMETHORPHAN#EPHEDRINE,MAYNE_PHARMA_GROUP,DUR-TANN FORTE,125-71-3,[6018.0]
DEXTROMETHORPHAN#GUAIFENESIN#PARACETAMOL,MCR/AMERICAN_PHARM,MAXIFLU DM,103-90-2,"[48917.0, 64433.0, 68852.0]"
DEXTROMETHORPHAN#GUAIFENESIN#PARACETAMOL,MCR/AMERICAN_PHARM,MAXIFLU DM,125-71-3,[6018.0]
DEXTROMETHORPHAN#MENTHOL,RECKITT_BENCKISER,DELSYM COUGH RF PL,125-71-3,[6018.0]
DEXTROMETHORPHAN#MEPYRAMINE,CAPITAL_PHARM,CAPRON DM,125-71-3,[6018.0]
DEXTROMETHORPHAN#MEPYRAMINE#PHENYLEPHRINE,SHIONOGI_SEIYAKU,CODIMAL DM,125-71-3,[6018.0]
DEXTROMETHORPHAN#MEPYRAMINE#PSEUDOEPHEDRINE,TIBER_PHARM,VIRAVAN-PDM,125-71-3,[6018.0]
DEXTROMETHORPHAN#MEPYRAMINE#PSEUDOEPHEDRINE,TIBER_PHARM,VIRAVAN-PDM,90-82-4,"[13110.0, 91390.0, 91396.0]"
DEXTROMETHORPHAN#PHENYLEPHRINE#THONZYLAMINE,POLY_PHARM,POLY-HIST DM,125-71-3,[6018.0]
DEXTROMETHORPHAN#SULFOGAIACOL,BLANSETT,PROLEX DMX,125-71-3,[6018.0]
DICLOFENAMIDE#ISOMETHEPTENE#PARACETAMOL,EXCELLIUM_PHARM,EPIDREN,103-90-2,"[48917.0, 64433.0, 68852.0]"
DICLOFENAMIDE#ISOMETHEPTENE#PARACETAMOL,EXCELLIUM_PHARM,EPIDREN,120-97-8,[73309.0]
DIIODOHYDROXYQUINOLINE#HYDROCORTISONE,ARTESA_LABS,VYTONE,50-23-7,[48942.0]
DIMETICONE#GLYCEROL#HYALURONIC_ACID#SOYA_LECITHIN,UNIV_MEDICAL_PROD,ACNEFREE POCKMARK,9004-61-9,"[6807.0, 7103.0, 13469.0, 105492.0]"
DIOSMIN#HYDROCORTISONE#PRAMOCAINE,SEBELA_PHARMACEUT,ANALPRAM ADVANCED,50-23-7,[48942.0]
DIPHENHYDRAMINE#GUAIFENESIN#PARACETAMOL#PHENYLEPHRINE,RECKITT_BENCKISER,MUCINEX SINUS-MAX,103-90-2,"[48917.0, 64433.0, 68852.0]"
DIPHENHYDRAMINE#HYDROCODONE#PHENYLEPHRINE,PERNIX,HYDRO-DP,125-29-1,"[59692.0, 66538.0, 69798.0, 83624.0, 91390.0, 91396.0]"
DIPHENHYDRAMINE#HYDROCORTISONE#NYSTATIN,CUTIS_PHARMA,FIRST-DUKES,50-23-7,[48942.0]
DIPHENHYDRAMINE#HYDROCORTISONE#NYSTATIN#TETRACYCLINE,CUTIS_PHARMA,FIRST-MARYS MOUTHW,50-23-7,[48942.0]
DIPHENHYDRAMINE#IBUPROFEN,PFIZER,ADVIL PM,15687-27-1,[57598.0]
DIPHENHYDRAMINE#LIDOCAINE#NYSTATIN,CUTIS_PHARMA,FIRST-BXN,137-58-6,"[12433.0, 15198.0, 23015.0, 44403.0, 54740.0, 90455.0]"
DIPHENHYDRAMINE#NAPROXEN,BAYER,ALEVE PM,22204-53-1,[17853.0]
DL-LACTIC_ACID#MOMETASONE,INNOCUTIS,MOMEXIN,105102-22-5,"[13594.0, 61413.0]"
DL-LACTIC_ACID#ULOBETASOL,JSJ_PHARMACEUTICAL,HALONATE,98651-66-2,"[6292.0, 114745.0]"
DOCONEXENT#DOXYCYCLINE#ICOSAPENT#LINUM_USITATISSIMUM#VITAMIN_E,AKORN,NUTRIDOX,10417-94-4,[70004.0]
DOCONEXENT#DOXYCYCLINE#ICOSAPENT#LINUM_USITATISSIMUM#VITAMIN_E,AKORN,NUTRIDOX,24390-14-5,"[10198.0, 46927.0, 74224.0, 92069.0]"
DOCONEXENT#DOXYCYCLINE#ICOSAPENT#LINUM_USITATISSIMUM#VITAMIN_E,AKORN,NUTRIDOX,564-25-0,"[10198.0, 14440.0, 46927.0, 48140.0, 92069.0, 96277.0]"
DOCONEXENT#DOXYCYCLINE#ICOSAPENT#LINUM_USITATISSIMUM#VITAMIN_E,AKORN,NUTRIDOX,6217-54-5,[70004.0]
DOCONEXENT#ETHYL-EICOSAPENT,GLAXOSMITHKLINE,LOVAZA,6217-54-5,[70004.0]
DOCOSAHEXANOIC_ACID#DOXYCYCLINE#ICOSAPENT#LINUM_USITATISSIMUM#VITAMIN_E,AKORN,NUTRIDOX,10417-94-4,[70004.0]
DOCOSAHEXANOIC_ACID#DOXYCYCLINE#ICOSAPENT#LINUM_USITATISSIMUM#VITAMIN_E,AKORN,NUTRIDOX,24390-14-5,"[10198.0, 46927.0, 74224.0, 92069.0]"
DOCOSAHEXANOIC_ACID#DOXYCYCLINE#ICOSAPENT#LINUM_USITATISSIMUM#VITAMIN_E,AKORN,NUTRIDOX,564-25-0,"[10198.0, 14440.0, 46927.0, 48140.0, 92069.0, 96277.0]"
DOCOSAHEXANOIC_ACID#DOXYCYCLINE#ICOSAPENT#LINUM_USITATISSIMUM#VITAMIN_E,AKORN,NUTRIDOX,6217-54-5,[70004.0]
DOCOSAHEXANOIC_ACID#ETHYL-EICOSAPENT,GLAXOSMITHKLINE,LOVAZA,6217-54-5,[70004.0]
DOXYCYCLINE#OCTINOXATE#SALICYLIC_ACID#ZINC,AVIDAS_PHARM,AVIDOXY DK,24390-14-5,"[10198.0, 46927.0, 74224.0, 92069.0]"
DOXYCYCLINE#OCTINOXATE#SALICYLIC_ACID#ZINC,AVIDAS_PHARM,AVIDOXY DK,564-25-0,"[10198.0, 14440.0, 46927.0, 48140.0, 92069.0, 96277.0]"
DOXYLAMINE#PARACETAMOL#PHENYLEPHRINE,LAB_UNKNOWN,PE/APAP/DXYL  L.U.,103-90-2,"[48917.0, 64433.0, 68852.0]"
DOXYLAMINE#PARACETAMOL#PHENYLEPHRINE,LAB_UNKNOWN,PE/APAP/DXYL  L.U.,469-21-6,"[85192.0, 109953.0]"
DOXYLAMINE#PARACETAMOL#PSEUDOEPHEDRINE,JOHNSON_&_JOHNSON,TYLENOL-SINUS,103-90-2,"[48917.0, 64433.0, 68852.0]"
DOXYLAMINE#PARACETAMOL#PSEUDOEPHEDRINE,JOHNSON_&_JOHNSON,TYLENOL-SINUS,469-21-6,"[85192.0, 109953.0]"
DOXYLAMINE#PARACETAMOL#PSEUDOEPHEDRINE,JOHNSON_&_JOHNSON,TYLENOL-SINUS,90-82-4,"[13110.0, 91390.0, 91396.0]"
DOXYLAMINE#PHENYLEPHRINE,POLY_PHARM,POLY HIST FORTE (O,469-21-6,"[85192.0, 109953.0]"
DOXYLAMINE#PSEUDOEPHEDRINE,"SALLUS_LABS,_LLC",LORTUSS LQ,469-21-6,"[85192.0, 109953.0]"
DOXYLAMINE#PSEUDOEPHEDRINE,"SALLUS_LABS,_LLC",LORTUSS LQ,90-82-4,"[13110.0, 91390.0, 91396.0]"
DROSPIRENONE#ETHINYLESTRADIOL,TEVA,GIANVI,57-63-6,"[2963.0, 4582.0, 10301.0, 12168.0, 12170.0, 13648.0, 14954.0, 37956.0, 37957.0, 46282.0, 46921.0, 46926.0, 47516.0, 53557.0, 54904.0, 63014.0, 64446.0, 104110.0]"
DROSPIRENONE#ETHINYLESTRADIOL,TEVA,GIANVI,67392-87-4,[2963.0]
DROSPIRENONE#ETHINYLESTRADIOL#LEVOMEFOLIC_ACID,LUPIN_LABORATORIES,DROS/ETHI/LEV LUPI,57-63-6,"[2963.0, 4582.0, 10301.0, 12168.0, 12170.0, 13648.0, 14954.0, 37956.0, 37957.0, 46282.0, 46921.0, 46926.0, 47516.0, 53557.0, 54904.0, 63014.0, 64446.0, 104110.0]"
DROSPIRENONE#ETHINYLESTRADIOL#LEVOMEFOLIC_ACID,LUPIN_LABORATORIES,DROS/ETHI/LEV LUPI,67392-87-4,[2963.0]
DROSPIRENONE#ETHINYLESTRADIOL#METHYLFOLATE,LUPIN_LABORATORIES,TYDEMY,57-63-6,"[2963.0, 4582.0, 10301.0, 12168.0, 12170.0, 13648.0, 14954.0, 37956.0, 37957.0, 46282.0, 46921.0, 46926.0, 47516.0, 53557.0, 54904.0, 63014.0, 64446.0, 104110.0]"
DROSPIRENONE#ETHINYLESTRADIOL#METHYLFOLATE,LUPIN_LABORATORIES,TYDEMY,67392-87-4,[2963.0]
DROSPIRENONE#ETHINYLESTRADIOL_BETADEX,BAYER,YAZ,67392-87-4,[2963.0]
DROSPIRENONE#ETHINYLESTRADIOL_BETADEX#METHYLFOLATE,BAYER,BEYAZ,67392-87-4,[2963.0]
ECONAZOLE,VALEANT_PHARMA,SPECTAZOLE,27220-47-9,[90370.0]
EFLORNITHINE,ALLERGAN,VANIQA,70052-12-9,[6047.0]
EPROSARTAN#HYDROCHLOROTHIAZIDE,ABBVIE,TEVETEN HCT,58-93-5,"[54363.0, 70341.0, 80291.0]"
ESTRADIOL#NORETHISTERONE,HISAMITSU,COMBIPATCH,50-28-2,"[3066.0, 4161.0, 9830.0, 10300.0, 10412.0, 11238.0, 11837.0, 11897.0, 12343.0, 13851.0, 17527.0, 44378.0, 45697.0, 46417.0, 49122.0, 79128.0, 80874.0, 85758.0]"
ESTRADIOL#NORETHISTERONE,HISAMITSU,COMBIPATCH,68-22-4,"[46282.0, 46926.0, 63014.0, 64446.0]"
ESTRADIOL#NORGESTIMATE,TEVA,PREFEST,50-28-2,"[3066.0, 4161.0, 9830.0, 10300.0, 10412.0, 11238.0, 11837.0, 11897.0, 12343.0, 13851.0, 17527.0, 44378.0, 45697.0, 46417.0, 49122.0, 79128.0, 80874.0, 85758.0]"
ETHINYLESTRADIOL#NORELGESTROMIN,MYLAN,XULANE,53016-31-2,[4582.0]
ETHINYLESTRADIOL#NORELGESTROMIN,MYLAN,XULANE,57-63-6,"[2963.0, 4582.0, 10301.0, 12168.0, 12170.0, 13648.0, 14954.0, 37956.0, 37957.0, 46282.0, 46921.0, 46926.0, 47516.0, 53557.0, 54904.0, 63014.0, 64446.0, 104110.0]"
FENAMISAL#HYOSCYAMINE#METHENAMINE#METHYLENE_BLUE#PHOSPHORIC_ACID,METHOD_PHARMA,URO-L,61-73-4,"[74759.0, 81075.0]"
FENAMISAL#HYOSCYAMINE#METHENAMINE#METHYLENE_BLUE#SODIUM,METHOD_PHARMA,URO-MP,61-73-4,"[74759.0, 81075.0]"
FENTANYL#ROPIVACAINE#SODIUM,PHARMEDIUM,FENTA/ROPI/NA PRMU,437-38-7,"[5254.0, 10298.0, 12846.0, 31134.0, 44699.0, 55195.0, 56472.0, 58903.0]"
FLUNISOLIDE,TEVA,NASALIDE,3385-03-3,[88048.0]
FLUTICASONE_FUROATE#VILANTEROL,GLAXOSMITHKLINE,BREO ELLIPTA,397864-44-7,"[57097.0, 59060.0]"
FLUTICASONE_FUROATE#VILANTEROL,GLAXOSMITHKLINE,BREO ELLIPTA,503068-34-6,[59060.0]
FOLLITROPIN_BETA#GANIRELIX,MERCK_&_CO,FOLLISTIM/ANTAGON,124904-93-4,[3196.0]
FOSAPREPITANT,MERCK_&_CO,EMEND,172673-20-0,[16021.0]
GANIRELIX,MERCK_&_CO,GANIRELIX     M-CO,124904-93-4,[3196.0]
GLIBENCLAMIDE#METFORMIN,BRISTOL-MYERS_SQB.,GLUCOVANCE,10238-21-8,"[29182.0, 46890.0]"
GLIBENCLAMIDE#METFORMIN,BRISTOL-MYERS_SQB.,GLUCOVANCE,1115-70-4,"[6050.0, 49077.0, 49829.0]"
GLIBENCLAMIDE#METFORMIN,BRISTOL-MYERS_SQB.,GLUCOVANCE,657-24-9,"[6050.0, 27454.0, 29182.0, 48279.0, 49077.0, 49829.0, 55177.0, 56823.0, 67614.0, 82005.0, 93902.0]"
GLUCOSE#LEVOFLOXACIN,HIKMA_PHARMA,GLUCO/LEVOFLO HIKM,100986-85-4,[48667.0]
GLYCEROL#HYALURONIC_ACID,BAUSCH_HEALTH,OCEAN ULTRA,9004-61-9,"[6807.0, 7103.0, 13469.0, 105492.0]"
GLYCEROL#HYDROCORTISONE#PARAFFIN_OIL,ARBOR_PHARM,PEDIADERM HC,50-23-7,[48942.0]
GLYCEROL#PARAFFIN_OIL#TRIAMCINOLONE_ACETONIDE,ARBOR_PHARM,PEDIADERM TA,76-25-5,"[51082.0, 57893.0, 72124.0, 87173.0, 95157.0]"
GLYCOPYRRONIUM#INDACATEROL,SUMITOMO_DAINIPPON,UTIBRON NEOHALER,312753-06-3,[53427.0]
GLYCOPYRRONIUM#INDACATEROL,SUMITOMO_DAINIPPON,UTIBRON NEOHALER,596-51-0,"[34139.0, 41417.0]"
GLYCOPYRRONIUM#INDACATEROL,SUMITOMO_DAINIPPON,UTIBRON NEOHALER,740028-90-4,"[34139.0, 41417.0, 53427.0]"
GUAIACOL#HYDROCODONE,PERNIX,DE-CHLOR NX,125-29-1,"[59692.0, 66538.0, 69798.0, 83624.0, 91390.0, 91396.0]"
GUAIFENESIN#HYDROCODONE,SHIONOGI_SEIYAKU,CODICLEAR DH,125-29-1,"[59692.0, 66538.0, 69798.0, 83624.0, 91390.0, 91396.0]"
GUAIFENESIN#HYDROCODONE#PSEUDOEPHEDRINE,PFIZER,VANEX,125-29-1,"[59692.0, 66538.0, 69798.0, 83624.0, 91390.0, 91396.0]"
GUAIFENESIN#HYDROCODONE#PSEUDOEPHEDRINE,PFIZER,VANEX,90-82-4,"[13110.0, 91390.0, 91396.0]"
GUAIFENESIN#PARACETAMOL,JOHNSON_&_JOHNSON,TYLENOL CHEST CONG,103-90-2,"[48917.0, 64433.0, 68852.0]"
GUAIFENESIN#PARACETAMOL#PHENYLEPHRINE,RECKITT_BENCKISER,MUCINEX SINUS-MAX,103-90-2,"[48917.0, 64433.0, 68852.0]"
GUAIFENESIN#PARACETAMOL#PHENYLPROPANOLAMINE,UNIFIRST_FIRST,CCP CAFFEINE FREE,103-90-2,"[48917.0, 64433.0, 68852.0]"
GUAIFENESIN#PENTOXYVERINE#PSEUDOEPHEDRINE,PERNIX,EXALL-D,90-82-4,"[13110.0, 91390.0, 91396.0]"
HYALURONIC_ACID#KETOCONAZOLE#SALICYLIC_ACID,MEDIMETRIKS_PHARM,KETODAN,65277-42-1,"[24486.0, 50198.0]"
HYALURONIC_ACID#KETOCONAZOLE#SALICYLIC_ACID,MEDIMETRIKS_PHARM,KETODAN,9004-61-9,"[6807.0, 7103.0, 13469.0, 105492.0]"
HYALURONIC_ACID#LIDOCAINE,MPM_MEDICAL,REGENECARE HA,137-58-6,"[12433.0, 15198.0, 23015.0, 44403.0, 54740.0, 90455.0]"
HYALURONIC_ACID#LIDOCAINE,MPM_MEDICAL,REGENECARE HA,9004-61-9,"[6807.0, 7103.0, 13469.0, 105492.0]"
HYDROCHLOROTHIAZIDE#QUINAPRIL,PFIZER,ACCURETIC,58-93-5,"[54363.0, 70341.0, 80291.0]"
HYDROCHLOROTHIAZIDE#QUINAPRIL,PFIZER,ACCURETIC,85441-61-8,[70341.0]
HYDROCODONE,MUNDIPHARMA_INT,HYSINGLA,125-29-1,"[59692.0, 66538.0, 69798.0, 83624.0, 91390.0, 91396.0]"
HYDROCODONE#PSEUDOEPHEDRINE#TRIPROLIDINE,VINDEX,ZYMINE HC,125-29-1,"[59692.0, 66538.0, 69798.0, 83624.0, 91390.0, 91396.0]"
HYDROCODONE#PSEUDOEPHEDRINE#TRIPROLIDINE,VINDEX,ZYMINE HC,90-82-4,"[13110.0, 91390.0, 91396.0]"
HYDROCORTISONE#KETOCONAZOLE,GLAXOSMITHKLINE,XOLEGEL COREPAK,50-23-7,[48942.0]
HYDROCORTISONE#KETOCONAZOLE,GLAXOSMITHKLINE,XOLEGEL COREPAK,65277-42-1,"[24486.0, 50198.0]"
HYDROCORTISONE#LIDOCAINE,NOVARTIS,LIDA MANTLE,137-58-6,"[12433.0, 15198.0, 23015.0, 44403.0, 54740.0, 90455.0]"
HYDROCORTISONE#LIDOCAINE,NOVARTIS,LIDA MANTLE,50-23-7,[48942.0]
HYOSCYAMINE#METHENAMINE#METHYLENE_BLUE#PHOSPHORIC_ACID,MISSION,UTIRA-C,61-73-4,"[74759.0, 81075.0]"
HYOSCYAMINE#METHENAMINE#METHYLENE_BLUE#PHOSPHORUS#SALICYLIC_ACID,RIVERS_EDGE,DARCALMA,61-73-4,"[74759.0, 81075.0]"
HYOSCYAMINE#METHENAMINE#METHYLENE_BLUE#SALICYLIC_ACID#SODIUM,PERNIX,UTICAP,61-73-4,"[74759.0, 81075.0]"
HYOSCYAMINE#METHENAMINE#METHYLENE_BLUE#SODIUM,VINDEX,URISYM,61-73-4,"[74759.0, 81075.0]"
INSULIN_ASPART#INSULIN_ASPART_PROTAMINE_CRYSTALLINE,NOVO_NORDISK,NOVOMIX,116094-23-6,"[55898.0, 66519.0]"
INTERFERON_ALFA-2B#RIBAVIRIN,MERCK_&_CO,REBETRON,36791-04-5,"[71886.0, 72706.0]"
KETOCONAZOLE#PYRITHIONE_ZINC,GLAXOSMITHKLINE,XOLEGEL DUO,65277-42-1,"[24486.0, 50198.0]"
KETOTIFEN,GLAXOSMITHKLINE,PROFILASMIN-PED,34580-13-7,[44412.0]
KETOTIFEN,GLAXOSMITHKLINE,PROFILASMIN-PED,34580-14-8,[44412.0]
LAMIVUDINE#NELFINAVIR#ZIDOVUDINE,A-S_MEDICATION,HIV P.E.P.,134678-17-4,"[73625.0, 90562.0, 101639.0, 109933.0, 113752.0]"
LAMIVUDINE#TENOFOVIR_DISOPROXIL,MYLAN,RICOVIR L,134678-17-4,"[73625.0, 90562.0, 101639.0, 109933.0, 113752.0]"
LAMIVUDINE#TENOFOVIR_DISOPROXIL,MYLAN,RICOVIR L,201341-05-1,"[14493.0, 73625.0, 109933.0, 113752.0]"
LANSOPRAZOLE#NAPROXEN,TAKEDA,PREVACID NAPRAPAC,22204-53-1,[17853.0]
LEVONORGESTREL,FOUNDATION_CONS,TAKE ACTION,797-63-7,"[12170.0, 14885.0, 14954.0, 37956.0, 37957.0, 46921.0, 53557.0, 55434.0, 82773.0]"
LIDOCAINE#MENTHOL,LEE_PHARM,BANADYNE-3,137-58-6,"[12433.0, 15198.0, 23015.0, 44403.0, 54740.0, 90455.0]"
LIDOCAINE#NEOMYCIN#POLYMYXIN_B,LAB_UNKNOWN,NEO/POLY/LIDO L.U.,137-58-6,"[12433.0, 15198.0, 23015.0, 44403.0, 54740.0, 90455.0]"
LIDOCAINE#PHENOL,HI-TECH_PHARMACAL,DIABETIC TUSSIN SO,137-58-6,"[12433.0, 15198.0, 23015.0, 44403.0, 54740.0, 90455.0]"
MEBENDAZOLE,JOHNSON_&_JOHNSON,VERMOX,31431-39-7,"[93108.0, 100611.0]"
MECOBALAMIN#METHYLFOLATE#PYRIDOXINE#SCHIZOCHYTRIUM,VIRTUS_PHARMA,LEVOMEFOLATE CAL/P,65-23-6,"[85192.0, 109953.0]"
MELATONIN#PYRIDOXINE,LAB_UNKNOWN,MELATO/VIT B6 L.U.,65-23-6,"[85192.0, 109953.0]"
MENTHOL#OXYMETAZOLINE,RECKITT_BENCKISER,MUCINEX NS FULL FO,1491-59-4,"[67111.0, 69367.0]"
MEPYRAMINE#PARACETAMOL#PHENIRAMINE#PHENYLEPHRINE#PHENYLPROPANOLAMINE,MAJOR_PHARM_CORP,PHENAGESIC,103-90-2,"[48917.0, 64433.0, 68852.0]"
MEPYRAMINE#PENTOXYVERINE#PSEUDOEPHEDRINE,VERTICAL_PHARM,ZOTEX-D,90-82-4,"[13110.0, 91390.0, 91396.0]"
MEPYRAMINE#PSEUDOEPHEDRINE,TIBER_PHARM,VIRAVAN-P,90-82-4,"[13110.0, 91390.0, 91396.0]"
METFORMIN#PIOGLITAZONE,TAKEDA,ACTOPLUS MET,111025-46-8,"[48279.0, 55177.0, 59795.0]"
METFORMIN#PIOGLITAZONE,TAKEDA,ACTOPLUS MET,1115-70-4,"[6050.0, 49077.0, 49829.0]"
METFORMIN#PIOGLITAZONE,TAKEDA,ACTOPLUS MET,657-24-9,"[6050.0, 27454.0, 29182.0, 48279.0, 49077.0, 49829.0, 55177.0, 56823.0, 67614.0, 82005.0, 93902.0]"
METFORMIN#ROSIGLITAZONE,GLAXOSMITHKLINE,AVANDAMET,1115-70-4,"[6050.0, 49077.0, 49829.0]"
METFORMIN#ROSIGLITAZONE,GLAXOSMITHKLINE,AVANDAMET,122320-73-4,[56823.0]
METFORMIN#ROSIGLITAZONE,GLAXOSMITHKLINE,AVANDAMET,657-24-9,"[6050.0, 27454.0, 29182.0, 48279.0, 49077.0, 49829.0, 55177.0, 56823.0, 67614.0, 82005.0, 93902.0]"
METHENAMINE#METHYLENE_BLUE,ESTEVE,USEPT,61-73-4,"[74759.0, 81075.0]"
MICONAZOLE#PARAFFIN_OIL#ZINC,MYLAN,MICONAZ/ZINC  MYLA,22916-47-8,"[47266.0, 50597.0]"
MICONAZOLE#ZINC,DERMASCIENCE,DERMAGRAN AF,22916-47-8,"[47266.0, 50597.0]"
MIDAZOLAM,ROCHE,DORMICUM,59467-70-8,[54577.0]
MORPHINE#SODIUM,PHARMEDIUM,MORPHINE/NA   PRMU,57-27-2,"[10777.0, 13468.0, 57467.0, 82520.0]"
NABUMETONE,GLENMARK_PHARM,NABUMETONE    GLMK,42924-53-8,[6071.0]
NAPROXEN#PSEUDOEPHEDRINE,BAYER,ALEVE COLD & SINUS,22204-53-1,[17853.0]
NAPROXEN#PSEUDOEPHEDRINE,BAYER,ALEVE COLD & SINUS,90-82-4,"[13110.0, 91390.0, 91396.0]"
ONDANSETRON#SODIUM,PHARMEDIUM,ONDANSETR/SOD PRMU,99614-02-5,"[59543.0, 60940.0]"
OXCARBAZEPINE,SUPERNUS_PHARMA,OXTELLAR,28721-07-5,"[6161.0, 60133.0]"
PARACETAMOL#PENTAZOCINE,SANOFI,FORTAGESIC,103-90-2,"[48917.0, 64433.0, 68852.0]"
PARACETAMOL#PHENIRAMINE#PHENYLEPHRINE,GLAXOSMITHKLINE,THERAFLU SVR CLD N,103-90-2,"[48917.0, 64433.0, 68852.0]"
PEMIROLAST,JOHNSON_&_JOHNSON,ALAMAST,100299-08-9,"[6165.0, 48700.0]"
PEMIROLAST,JOHNSON_&_JOHNSON,ALAMAST,69372-19-6,[6165.0]
PENTOXYVERINE#PSEUDOEPHEDRINE,ACCENTIA_PHARM,RESPI-TANN,90-82-4,"[13110.0, 91390.0, 91396.0]"
PHENYLEPHRINE#PSEUDOEPHEDRINE,MAGNA_PHARM,STA-D,90-82-4,"[13110.0, 91390.0, 91396.0]"
PHYTOSTEROLS_(UNSPECIFIED)#PROGESTERONE,SAYGE_BIOSCIENCES,BALANCE HRT NATURA,57-83-0,[40649.0]
POLIDOCANOL,MERZ,ASCLERA,9002-92-0,[88713.0]
PSEUDOEPHEDRINE#SCOPOLAMINE_METHYL_HYDROXIDE,CHIESI,ALLERX D,90-82-4,"[13110.0, 91390.0, 91396.0]"
TEMOZOLOMIDE,MERCK_&_CO,TEMODAL M-CO,85622-93-1,[4529.0]
VALRUBICIN,ENDO_INTERNATIONAL,VALSTAR ENDN,56124-62-0,[11295.0]
